ds,annee,yhat,yhat_lower,yhat_upper
2012-01-01,2012,1.0318937127346568,-0.46462546046726244,7.415722287913903
2013-01-01,2013,1.0488063328780592,-0.4790861626956292,7.205926322652818
2014-01-01,2014,1.065812939666713,-0.4599559329414274,6.401777266520403
2015-01-01,2015,1.0829607138609059,-0.5183488828977878,7.683620876664644
2016-01-01,2016,1.1002508272544373,-0.4718880926896331,6.938163719529523
2017-01-01,2017,1.1177324229815522,-0.4526330593482423,7.328917156635708
2018-01-01,2018,1.1353111672597578,-0.4479867229460736,6.9233429494979015
2019-01-01,2019,1.1530358281075181,-0.48262228832617404,8.006830506737412
2020-01-01,2020,1.1709076167402057,-0.4246358419834637,7.626099492176879
2021-01-01,2021,1.188977329568925,-0.48456063296058405,8.225590229784826
2022-01-01,2022,1.2071474592272815,-0.46866695847869555,7.766442247991501
2023-01-01,2023,1.225468414390929,-0.4467057238539664,7.552718747160881
2024-01-01,2024,1.2439414470230314,-0.37316292780880267,8.135359493043769
2025-01-01,2025,1.2626190624312135,-0.39870323498202104,8.165644922972895
2026-01-01,2026,1.281400472899243,-0.37927388083634606,8.733921604710643
2027-01-01,2027,1.300337782955066,-0.39594535122515345,8.698009012894227
2028-01-01,2028,1.3194322866804846,-0.4183565245551771,8.409081637967526
2029-01-01,2029,1.3387382557704588,-0.40297320422560834,8.728024020502163
2030-01-01,2030,1.3581515118011538,-0.3611216712179683,8.35090168682408
2031-01-01,2031,1.3777259122047956,-0.3870987181937662,7.960421489280332
2032-01-01,2032,1.3974627945987774,-0.30662519687905476,7.820074799499645
2033-01-01,2033,1.417418256490329,-0.4341621855206405,7.728642728647529
2034-01-01,2034,1.4374846146775822,-0.3506769113687393,8.514797741614268
2035-01-01,2035,1.4577175384683758,-0.3234594642948327,7.815489656521066
2036-01-01,2036,1.4781184104803216,-0.3002869424070636,8.573083021159942
2037-01-01,2037,1.498745215457025,-0.3740896261293133,8.544594241790895
2038-01-01,2038,1.519486647510592,-0.33105693618012727,8.959117443636902
2039-01-01,2039,1.5404002487797204,-0.3405298940238252,8.898057784421383
2040-01-01,2040,1.5614874483961452,-0.3338407875054016,8.780382368065103
2041-01-01,2041,1.582808181830389,-0.40682314504386413,9.15117678187627
2042-01-01,2042,1.604247398633865,-0.34517444051453827,9.183498330672025
2043-01-01,2043,1.6258645767820434,-0.335022618405663,8.252151169567535
