ds,annee,yhat,yhat_lower,yhat_upper
2060-01-01,2060,2.022338628183173,-0.2963293560143689,10.090815921674388
2061-01-01,2061,2.047495291074439,-0.23600532307639735,10.850604857930897
2062-01-01,2062,2.0727917543242245,-0.23884280207010744,11.530473012081941
2063-01-01,2063,2.0982981969150187,-0.2112910554294817,11.435954025098361
2064-01-01,2064,2.1240163618305434,-0.1816766148270044,11.210280293791758
2065-01-01,2065,2.1500193469853253,-0.1486377606944656,10.83676102138849
2066-01-01,2066,2.1761668356723485,-0.22991558781888988,11.066553563040118
2067-01-01,2067,2.202531367840484,-0.15608455735907056,11.868521281970866
2068-01-01,2068,2.229114745111036,-0.1616318628799775,11.75727397064341
2069-01-01,2069,2.255992524563832,-0.13529249980137514,13.017523924057008
2070-01-01,2070,2.2830196689471016,-0.06802996887892117,12.067619399991075
2071-01-01,2071,2.3102711586038964,-0.12478919162950772,12.00752892179981
2072-01-01,2072,2.337748855765792,-0.18931508224840915,10.880698328467556
2073-01-01,2073,2.365530859409336,-0.10946480679291436,11.983309763054445
2074-01-01,2074,2.393467252929094,-0.13438984969876935,12.384598289981211
2075-01-01,2075,2.4216355391622146,-0.1688463250372084,12.132854793252907
2076-01-01,2076,2.4500376429896042,-0.1446580884123245,11.987240472732042
2077-01-01,2077,2.478754290799198,-0.1841233727680828,12.644708248780248
2078-01-01,2078,2.5076305224803335,-0.12986561089122953,11.850773204092771
2079-01-01,2079,2.5367464482261832,-0.04730679767874523,11.527548153187588
2080-01-01,2080,2.5661040576746355,-0.03290685522671209,12.900547825327225
2081-01-01,2081,2.59578679301658,-0.1451461115678512,12.774551698639133
2082-01-01,2082,2.625634480962159,-0.08142638963207242,13.626021972249955
2083-01-01,2083,2.655729926777426,-0.15796101704236437,12.831551845579401
2084-01-01,2084,2.686075187035814,-0.11240542207450427,12.92842878186688
2085-01-01,2085,2.716756511096401,0.053808545228528425,13.046091495100173
2086-01-01,2086,2.747608337107986,-0.008689851582608597,14.639910300096362
2087-01-01,2087,2.7787162560773426,-0.05629041009166763,13.551624219720605
2088-01-01,2088,2.810082393765296,-0.04147650345909806,14.591598069871281
2089-01-01,2089,2.841795901138068,0.004152392571362591,13.77423442348952
2090-01-01,2090,2.8736856465007423,-0.0178796975326848,13.158193930890123
2091-01-01,2091,2.9058401003189065,-0.027222123366892167,13.68996869366712
2092-01-01,2092,2.9382614598683814,-0.04024138000474516,14.092812919134126
2093-01-01,2093,2.9710418753386136,-0.04768441532419803,14.576683747442779
2094-01-01,2094,3.004004457809887,0.08046626809759186,14.331225227860838
2095-01-01,2095,3.0372406540775634,0.036349267546096534,13.72946863475167
2096-01-01,2096,3.0707527353383695,0.04188544610103104,14.42633354546619
2097-01-01,2097,3.1046359519050606,-0.05062087929260275,14.785058057344429
2098-01-01,2098,3.138707463948153,0.15424021809573848,15.617851010663163
2099-01-01,2099,3.1730617947226794,0.042065072934944214,15.711403108075835
2100-01-01,2100,3.2077012918331294,0.03207151757077702,15.24425018372219
